hostname_length,path_length,double_slash_in_path,is_https,has_ip,subdomain_cnt,suspicious_tokens,has_at,hyphen_count,digit_count,entropy,domain_age_days,ssl_days_left,has_login_form,num_inputs,num_iframes,num_scripts,meta_refresh,suspicious_js,ext_favicon,label,url_source
14,0,0,1,0,1,0,0,0,0,3.663532754804255,10304,48,0,9,0,6,0,0,0,0,https://www.google.com
29,0,0,0,0,1,0,0,2,1,4.218128820706466,-1,-999,0,0,0,0,0,0,0,1,http://www.go0gle-security-check.com
20,0,0,1,0,1,0,0,0,1,4.012188403968661,-1,89,0,0,0,0,0,0,0,0,https://www.maybank2u.com.my
26,0,0,0,0,0,2,0,2,1,4.559545634509969,-1,-999,0,0,0,0,0,0,0,1,http://maybank2u-secure-login.xyz
16,0,0,1,0,1,0,0,0,0,3.8553885422075354,10474,7,0,0,0,1,0,0,0,0,https://www.facebook.com
27,0,0,0,0,0,2,0,2,2,4.219528282299548,-1,-999,0,0,0,0,0,0,0,1,http://faceb00k-verify-account.net
21,0,0,1,0,1,0,0,0,0,3.814371943179628,-1,195,0,0,0,12,0,0,0,0,https://www.cimbclicks.com.my
23,6,0,0,0,0,2,0,2,0,4.231746181697385,-1,-999,0,0,0,0,0,0,0,1,http://cimb-update-profile.com/login
14,0,0,1,0,1,0,0,0,0,3.697845823084412,11353,323,0,3,0,3,0,0,0,0,https://www.amazon.com
22,0,0,0,0,0,0,0,2,1,4.116264615668023,-1,-999,0,0,0,0,0,0,0,1,http://amaz0n-prime-gift.shop
17,0,0,1,0,1,0,0,0,0,3.813660689688185,9088,37,0,3,0,4,0,0,0,0,https://www.wikipedia.org
21,6,0,0,0,0,1,0,2,0,4.219528282299547,-1,-999,0,0,0,0,0,0,0,1,http://wiki-pedia-secure.org/admin
23,0,0,1,0,1,0,0,0,0,3.84888461662912,-1,249,0,51,2,59,1,0,0,0,https://www.hongleongconnect.my
25,0,0,0,0,0,1,0,2,0,4.015319531114783,-1,-999,0,0,0,0,0,0,0,1,http://hongleong-bank-alert.info
17,0,0,1,0,1,0,0,0,0,3.623465189601647,-1,137,0,0,1,17,0,0,0,0,https://www.shopee.com.my
27,0,0,0,0,0,1,0,3,0,3.814397767275508,-1,-999,0,0,0,0,0,0,0,1,http://shopeee-my-free-voucher.top
21,0,0,1,0,1,0,0,0,0,4.116264615668023,-1,-999,0,3,0,12,0,0,0,0,https://www.publicbank.com.my
23,0,0,0,0,0,1,0,2,0,4.189898095464287,-1,-999,0,0,0,0,0,0,0,1,http://pbebank-login-reset.com
15,0,0,1,0,1,0,0,0,0,3.936180434129756,10247,276,0,2,0,6,0,0,1,0,https://www.netflix.com
28,0,0,0,0,0,1,0,2,0,3.8944464184057193,-1,-999,0,0,0,0,0,0,0,1,http://netflix-payment-declined.net
17,0,0,1,0,1,0,0,0,0,3.673269689515109,12632,227,0,1,0,6,0,0,0,0,https://www.microsoft.com
29,0,0,0,0,0,0,0,3,0,4.041336376912015,-1,-999,0,0,0,0,0,0,0,1,http://micro-soft-support-center.biz
15,0,0,1,0,1,0,0,0,0,3.621175542919472,-1,147,0,0,0,1,1,0,0,0,https://www.kwsp.gov.my
29,0,0,0,0,0,1,0,3,0,4.363826390090814,-1,-999,0,0,0,0,0,0,0,1,http://kwsp-epf-withdrawal-bonus.com
15,0,0,1,0,1,0,0,0,0,3.762267390651495,7594,48,0,0,1,42,0,0,0,0,https://www.youtube.com
24,0,0,0,0,0,1,0,2,0,3.9134007456613777,-1,-999,0,0,0,0,0,0,0,1,http://youtube-premium-free.com
21,33,0,1,0,1,0,0,0,9,4.735666068102447,9244,277,0,0,0,17,0,0,0,0,https://help.steampowered.com/en/faqs/view/3195-9FFB-BA06-F25B
14,62,0,1,0,1,1,0,0,8,4.862821447599536,11353,323,0,3,0,3,0,0,0,0,https://www.amazon.com/Sony-WH-1000XM5-Canceling-Headphones-Hands-Free/dp/B09XS7JWHH
15,41,0,1,0,1,0,0,0,2,4.826235413615311,7594,48,0,0,1,51,0,0,0,0,https://www.youtube.com/watch?v=dQw4w9WgXcQ&ab_channel=RickAstley
28,19,0,0,0,0,0,0,2,3,4.519164243770868,-1,-999,0,0,0,0,0,0,0,1,http://steam-community-giveaway.com/claim-id-9FFB-BA06
28,7,0,0,0,0,1,0,3,4,4.474952541517315,-1,-999,0,0,0,0,0,0,0,1,http://amazon-support-case-8219.com/verify
33,14,0,0,0,0,1,0,3,2,4.581108280214319,-1,-999,0,0,0,0,0,0,0,1,http://youtube-video-download-secure.com/v-dQw4w9WgXcQ
3,0,0,0,0,0,0,0,0,0,2.9219280948873623,-1,-999,0,0,0,0,0,0,0,label,url
14,86,0,1,0,1,0,0,0,10,4.881258197571039,11353,319,0,3,0,3,0,0,0,0,https://www.amazon.com/All-New-Echo-Dot-5th-Gen-2022-Release-Smart-Speaker-with-Alexa-Charcoal/dp/B09B8V1LZ3
14,93,0,1,0,1,0,0,0,0,4.423227726413937,10304,48,0,0,0,5,1,1,0,0,https://www.google.com/search?q=machine+learning+datasets+for+phishing+detection&oq=machine+learning&sourceid=chrome
15,67,0,1,0,1,0,0,0,8,4.3810308366423,11640,103,0,0,0,2,0,0,0,0,https://www.nytimes.com/2023/11/15/technology/personaltech/how-to-spot-phishing-scams.html
10,47,0,1,0,0,0,0,0,0,4.251053537493573,6627,66,0,8,0,78,0,0,1,0,https://github.com/whitecat-ww/fyp/tree/main/phishing_project/src
17,64,0,1,0,0,0,0,0,8,4.652904067935662,8010,52,0,1,0,71,0,1,0,0,https://stackoverflow.com/questions/12345678/how-to-fix-xgboost-installation-error-python
20,57,0,1,0,1,0,0,0,0,4.271287561503643,-1,40,0,0,0,1,1,0,0,0,https://www.starbucks.com.my/menu/beverages/espresso-beverages/caramel-macchiato.html
20,39,0,1,0,1,1,0,0,3,4.385895239739832,-1,89,0,0,0,0,0,0,0,0,https://www.maybank2u.com.my/mbb/m2u/common/M2ULogin.do?action=Login
15,84,0,1,0,1,2,0,0,0,4.357591636336052,-1,372,0,0,0,14,0,0,0,0,https://www.cimb.com.my/en/personal/day-to-day-banking/accounts/savings-account/airasia-savers-account.html
17,31,0,1,0,1,0,0,0,0,4.287826637596876,9088,37,0,4,0,5,0,0,0,0,https://www.wikipedia.org/wiki/List_of_HTTP_status_codes
15,25,0,1,0,1,0,0,0,4,4.5406447322154,7594,48,0,0,1,50,0,0,0,0,https://www.youtube.com/watch?v=dQw4w9WgXcQ&t=42s
17,50,0,1,0,1,0,0,0,3,4.383781404563282,12632,227,0,1,0,6,0,0,0,0,https://www.microsoft.com/en-us/microsoft-365/onedrive/online-cloud-storage
20,66,0,1,0,1,0,0,0,7,4.619585496231565,6505,52,0,0,0,2,0,0,0,0,https://www.researchgate.net/publication/3289567_Phishing_URL_Detection_Using_Machine_Learning
10,42,0,1,0,0,0,0,0,0,4.156728414096944,5939,79,0,0,0,19,0,0,0,0,https://kaggle.com/datasets/taruntiwarihp/phishing-site-urls
16,1,0,1,0,1,1,0,0,0,4.467536695391205,11360,169,0,0,0,1,0,0,0,0,https://portal.azure.com/#create/Microsoft.CognitiveServicesAllInOne
15,28,0,1,0,1,0,0,0,1,4.332119304424952,11207,133,0,6,0,11,0,0,0,0,https://docs.python.org/3/library/urllib.parse.html#module-urllib.parse
14,64,0,1,0,1,0,0,0,25,4.90979317417914,6327,86,0,0,0,54,0,0,1,0,https://www.airbnb.com/rooms/12345678?adults=2&check_in=2023-12-01&check_out=2023-12-08
15,39,0,1,0,1,0,0,0,0,4.371309770267237,10090,47,0,0,0,5,0,0,0,0,https://www.booking.com/hotel/my/grand-hyatt-kuala-lumpur.html
13,41,0,1,0,0,0,0,0,1,4.326275662097617,-1,137,0,0,1,17,0,0,0,0,https://shopee.com.my/search?keyword=laptop&page=0&sortBy=sales
17,73,0,1,0,1,0,0,0,7,4.535150575400531,-1,57,0,4,0,49,0,0,0,0,https://www.lazada.com.my/products/logitech-g-pro-x-superlight-wireless-gaming-mouse-i2000001.html
13,33,0,1,0,1,0,0,0,2,4.217191901429073,14165,107,0,5,0,12,0,0,0,0,https://www.apple.com/my/shop/buy-iphone/iphone-15-pro
43,0,0,0,0,0,5,0,5,0,4.206370130156181,-1,-999,0,0,0,0,0,0,0,1,http://paypal-secure-login-update-account-info.com
40,0,0,0,0,0,1,0,4,0,4.094393309484218,-1,-999,0,0,0,0,0,0,0,1,http://apple-id-verification-locked-service.net
39,0,0,0,0,0,0,0,5,0,4.273911011375186,-1,-999,0,0,0,0,0,0,0,1,http://amazon-prime-gift-card-reward-claim.xyz
42,0,0,0,0,0,2,0,4,0,4.115037528699616,-1,-999,0,0,0,0,0,0,0,1,http://netflix-payment-failed-update-billing.info
42,0,0,0,0,0,1,0,3,1,4.311152640422817,-1,-999,0,0,0,0,0,0,0,1,http://maybank2u-secure-authorization-request.com
37,0,0,0,0,0,1,0,4,0,4.31705292530797,-1,-999,0,0,0,0,0,0,0,1,http://cimb-clicks-reset-password-verify.net
42,0,0,0,0,0,1,0,4,0,4.359935487883289,-1,-999,0,0,0,0,0,0,0,1,http://facebook-security-check-login-required.com
40,0,0,0,0,0,0,0,3,0,4.185680417047055,-1,-999,0,0,0,0,0,0,0,1,http://instagram-verified-badge-application.top
34,0,0,0,0,0,1,0,4,0,4.131584626411001,-1,-999,0,0,0,0,0,0,0,1,http://pubg-mobile-free-uc-generator.site
43,0,0,0,0,0,0,0,4,0,4.39127238011291,-1,-999,0,0,0,0,0,0,0,1,http://steam-community-giveaway-discord-nitro.club
42,0,0,0,0,0,1,0,4,0,4.172443834665064,-1,-999,0,0,0,0,0,0,0,1,http://microsoft-support-alert-virus-detected.biz
10,0,0,0,0,0,0,0,0,2,3.6168746059562227,8948,-999,0,0,0,0,0,0,0,1,http://g00gle.com
12,0,0,0,0,0,0,0,0,2,3.826874881864639,7384,43,0,0,0,0,0,0,0,1,http://faceb00k.com
10,6,0,0,0,0,2,0,1,0,3.849223912390625,4819,-999,0,0,0,0,0,0,0,1,http://pay-pal.me/login
14,0,0,0,0,0,0,0,0,0,3.4992275417233576,-1,-999,0,0,0,0,0,0,0,1,http://shopeee.com.my
18,0,0,0,0,0,0,0,2,0,4.083856189774725,-1,-999,0,0,0,0,0,0,0,1,http://my-public-bank.com
27,0,0,0,0,0,0,0,3,3,4.13850217929474,-1,-999,0,0,0,0,0,0,0,1,http://tng-ewallet-claim-rm100.com
27,0,0,0,0,0,1,0,3,0,3.998652546878167,-1,-999,0,0,0,0,0,0,0,1,http://whatsapp-web-login-scan.net
27,0,0,0,0,0,1,0,2,0,3.9590943713503317,-1,-999,0,0,0,0,0,0,0,1,http://telegram-desktop-update.org
30,0,0,0,0,0,1,0,3,0,4.003259028248121,-1,-999,0,0,0,0,0,0,0,1,http://zoom-meeting-invite-secure.com
25,0,0,0,0,0,1,0,3,0,3.926108500731241,-1,-999,0,0,0,0,0,0,0,1,http://rhb-group-login-error.com
35,0,0,0,0,0,1,0,3,0,4.032331339951051,-1,-999,0,0,0,0,0,0,0,1,http://hongleong-connect-mobile-update.com
30,0,0,0,0,0,0,0,2,0,4.121219243831913,-1,-999,0,0,0,0,0,0,0,1,http://ambank-online-verification.com
32,0,0,0,0,0,1,0,3,0,4.182336834024969,-1,-999,0,0,0,0,0,0,0,1,http://alliance-bank-security-alert.com
21,0,0,0,0,0,0,0,3,0,3.9677201004744997,-1,-999,0,0,0,0,0,0,0,1,http://uob-group-sign-in.com
31,0,0,0,0,0,1,0,3,0,4.0933405928928694,-1,-999,0,0,0,0,0,0,0,1,http://bank-islam-internet-banking.com
19,0,0,0,0,0,1,0,2,0,3.979097891134805,-1,-999,0,0,0,0,0,0,0,1,http://bsn-mybsn-login.com
23,0,0,0,0,0,1,0,2,0,4.2817276788697365,-1,-999,0,0,0,0,0,0,0,1,http://affin-always-secure.com
30,0,0,0,0,0,1,0,2,0,4.175273297885966,-1,-999,0,0,0,0,0,0,0,1,http://standardchartered-my-login.com
32,0,0,0,0,0,1,0,3,0,4.169766962341045,-1,-999,0,0,0,0,0,0,0,1,http://hsbc-malaysia-online-banking.com
