url,label
url,label
https://www.amazon.com/All-New-Echo-Dot-5th-Gen-2022-Release-Smart-Speaker-with-Alexa-Charcoal/dp/B09B8V1LZ3,0
https://www.google.com/search?q=machine+learning+datasets+for+phishing+detection&oq=machine+learning&sourceid=chrome,0
https://www.nytimes.com/2023/11/15/technology/personaltech/how-to-spot-phishing-scams.html,0
https://github.com/whitecat-ww/fyp/tree/main/phishing_project/src,0
https://stackoverflow.com/questions/12345678/how-to-fix-xgboost-installation-error-python,0
https://www.starbucks.com.my/menu/beverages/espresso-beverages/caramel-macchiato.html,0
https://www.maybank2u.com.my/mbb/m2u/common/M2ULogin.do?action=Login,0
https://www.cimb.com.my/en/personal/day-to-day-banking/accounts/savings-account/airasia-savers-account.html,0
https://www.wikipedia.org/wiki/List_of_HTTP_status_codes,0
https://www.youtube.com/watch?v=dQw4w9WgXcQ&t=42s,0
https://www.microsoft.com/en-us/microsoft-365/onedrive/online-cloud-storage,0
https://www.researchgate.net/publication/3289567_Phishing_URL_Detection_Using_Machine_Learning,0
https://kaggle.com/datasets/taruntiwarihp/phishing-site-urls,0
https://portal.azure.com/#create/Microsoft.CognitiveServicesAllInOne,0
https://docs.python.org/3/library/urllib.parse.html#module-urllib.parse,0
https://www.airbnb.com/rooms/12345678?adults=2&check_in=2023-12-01&check_out=2023-12-08,0
https://www.booking.com/hotel/my/grand-hyatt-kuala-lumpur.html,0
https://shopee.com.my/search?keyword=laptop&page=0&sortBy=sales,0
https://www.lazada.com.my/products/logitech-g-pro-x-superlight-wireless-gaming-mouse-i2000001.html,0
https://www.apple.com/my/shop/buy-iphone/iphone-15-pro,0
http://paypal-secure-login-update-account-info.com,1
http://apple-id-verification-locked-service.net,1
http://amazon-prime-gift-card-reward-claim.xyz,1
http://netflix-payment-failed-update-billing.info,1
http://maybank2u-secure-authorization-request.com,1
http://cimb-clicks-reset-password-verify.net,1
http://facebook-security-check-login-required.com,1
http://instagram-verified-badge-application.top,1
http://pubg-mobile-free-uc-generator.site,1
http://steam-community-giveaway-discord-nitro.club,1
http://microsoft-support-alert-virus-detected.biz,1
http://g00gle.com,1
http://faceb00k.com,1
http://pay-pal.me/login,1
http://shopeee.com.my,1
http://my-public-bank.com,1
http://tng-ewallet-claim-rm100.com,1
http://whatsapp-web-login-scan.net,1
http://telegram-desktop-update.org,1
http://zoom-meeting-invite-secure.com,1
http://rhb-group-login-error.com,1
http://hongleong-connect-mobile-update.com,1
http://ambank-online-verification.com,1
http://alliance-bank-security-alert.com,1
http://uob-group-sign-in.com,1
http://bank-islam-internet-banking.com,1
http://bsn-mybsn-login.com,1
http://affin-always-secure.com,1
http://standardchartered-my-login.com,1
http://hsbc-malaysia-online-banking.com,1